"VCI","LAI","TrendSig","PreSum2000.2020Mean","SnowCoverSum2000.2020Mean","SnowDepthSum2000.2020Mean","SnowWaterSum2000.2020Mean","PreWin2000.2020Mean","SnowCoverWin2000.2020Mean","SnowDepthWin2000.2020Mean","SnowWaterWin2000.2020Mean","SoilEvapSum2000.2020Mean","PlantTransSum2000.2020Mean","SoilEvapWin2000.2020Mean","PlantTransWin2000.2020Mean","TemSum2000.2020Mean","SoilTemSum2000.2020Mean","TemWin2000.2020Mean","SoilTemWin2000.2020Mean","AmSum2000.2020Mean","SoilWaterSum2000.2020Mean","AmWin2000.2020Mean","SoilWaterWin2000.2020Mean"
"72",0.457948701754386,1.16249206349206,1,0.0189244013565436,14.0976240079365,0.0209404968584656,0.00386186327253069,0.00398961946983886,47.5160747354497,0.125745287698413,0.0234850759354849,242.852825396825,101.781993650794,65.9492571428571,8.80782222222222,3.93954324873669,6.87361359449924,-10.2878552342975,-4.19645391877994,-2.51509327399035,0.374978450391658,-20.0366773171399,0.349253898499504
"73",0.462566132723112,1.19236949011489,1,0.0203028479802556,16.9114985460519,0.048381179728836,0.0142781866647085,0.00596170978489777,57.4274506394496,0.236537051414769,0.0491307241932562,240.284775707384,105.256259489303,68.2715804002761,8.48524499654934,3.86762565470632,6.57558879830358,-10.8161126711792,-3.7302841555093,-2.3779063580857,0.38670057424436,-19.6216875433017,0.364560836535748
"74",0.467964936990363,1.18736886229659,1,0.0206469704628307,12.5560552988067,0.0277840000069864,0.00684816438080932,0.00505909709481007,46.8696632922535,0.168946404119159,0.0335995947890918,257.48871898055,103.999839034205,71.5068544600939,9.64238765928907,5.23138758733775,8.00776185501139,-8.66768719481055,-2.747412153722,-1.08143708919639,0.363735747342672,-17.9125313854153,0.342022574083826
"75",0.473008881578947,1.23922818452381,1,0.0194180591720037,15.8897660512773,0.0347952706473214,0.00849556525548299,0.00530227726540896,59.2124686104911,0.230688282800099,0.0461557602125501,234.981333333333,113.480714285714,70.7631428571429,8.20742857142857,4.3545117817228,7.12573508610803,-10.3689960298084,-3.51772494845918,-1.93962310306608,0.371492625039721,-18.7080675882006,0.351721765124609
"76",0.47774552631579,1.2131920734127,1,0.0197610671483122,16.1057712131076,0.0359100826202877,0.00872665435548813,0.00528892314915485,59.246039109003,0.225613257998512,0.0446843510582334,232.773761904762,102.649904761905,71.9821428571429,7.88780952380952,4.36083134242469,6.95631389315169,-10.3349575950986,-3.70681186252167,-1.68547038729227,0.388354864574614,-18.697369578528,0.366237626756941
"77",0.483020987654321,1.25706751910641,1,0.0195265396296041,16.319773601313,0.0316269994366059,0.00653167876360021,0.0041179778719492,57.6048952132937,0.170620759234764,0.0306568114915923,239.619800117578,109.504526748971,67.1686302175191,8.2789417989418,3.86878405224688,6.57599705765816,-10.9694347892161,-4.08440748928994,-2.36056081453023,0.372100924268181,-19.2218886435043,0.350178043725045
"78",0.487787030075188,1.2791165905836,1,0.0206559003450255,17.4491334945437,0.0369447692271353,0.00794469778590011,0.00431323797566254,59.4639260543627,0.190848122017904,0.0340933390665667,250.637551020408,104.412607709751,69.912335600907,8.17274376417234,3.57889111461916,6.48089885408918,-11.2439324941945,-3.91354167358673,-2.19235052107321,0.381623978157072,-19.4331724690201,0.352933833208034
"79",0.492654682159945,1.2907742733457,1,0.0215560184854198,14.7631386006107,0.0296475597814884,0.00637791432490965,0.00470125204226394,50.540211385217,0.167776698747681,0.031974103322498,254.563858998145,117.298750773036,73.0641929499072,10.5538651824366,4.60597248851972,7.37436597104961,-9.72346611832911,-3.28112158019427,-1.5090265453734,0.377734475026694,-18.9207599992974,0.34904956994561
"80",0.497761363636364,1.27969824134199,1,0.0206133951358212,19.017254365643,0.0517993833423521,0.0135399845427421,0.00518790462689505,64.5260723163555,0.235429595903229,0.0449641729674126,246.464372294372,117.246926406926,73.8618181818182,8.33861471861472,3.70492276938965,6.44461473076893,-11.3880804637122,-3.81828689465101,-2.23404010370866,0.383146158028475,-19.0075772812528,0.355909684691766
"81",0.502576631578947,1.29026386243386,1,0.0226831597149534,19.9456179728836,0.058381179728836,0.0152906148395841,0.00577996690245353,67.2157647156085,0.292838955026455,0.0583146320322834,246.594031746032,112.678196825397,74.9225650793651,9.17851428571429,3.39509570409383,6.31905423603363,-11.6656931559245,-3.83569995052598,-1.90960054912263,0.367908158882585,-18.9061984398251,0.335045086895978
"82",0.508016581777023,1.33863274449565,1,0.0209564782870027,20.7011092043224,0.0502378818911077,0.0121510015410518,0.00531528520183405,67.8642869810335,0.23628912250384,0.0451960875365815,239.873179723502,115.880839733743,71.9651817716334,8.09458269329237,3.30633045645131,5.92276846707775,-11.7940059012735,-4.21723967573505,-2.24543149563654,0.386764837585022,-19.184666921808,0.360219503266959
"83",0.512919416785206,1.35925199485199,1,0.019480966781895,22.2825189866205,0.0512721496608215,0.0115960803168979,0.00437424919755673,70.3643533321268,0.229801159976941,0.0405826813056713,237.15546975547,121.498172458172,71.1017245817246,7.31809523809524,2.5328854469617,5.09078224473429,-12.7753780919766,-4.73674150268081,-3.13616283127084,0.402830651674798,-20.3174477778909,0.373926880327942
"84",0.517874200206398,1.40107412034989,1,0.0220055479916869,21.2160721276358,0.0514775788787737,0.0124037414186289,0.00533825001025652,72.1507746544798,0.273877758568705,0.0518882626356308,242.750140056022,123.49639589169,74.4706255835668,7.8984126984127,3.0324945829162,5.71664280444711,-12.3420748110171,-4.07056745047734,-2.21953742665141,0.391814734384422,-19.1665103137066,0.361009169767625
"85",0.522522157894737,1.41963488311688,1,0.0213485027848393,19.7901142423115,0.0542406839037698,0.0147835183522058,0.00508097989066256,65.563761780754,0.241788581969246,0.0462652466789125,242.465219047619,122.519961904762,72.7834285714286,10.0701714285714,3.25110016837955,5.86019557407926,-11.8444020782955,-4.18713343060204,-2.19582977779326,0.40367192101857,-19.2692499651227,0.370385180276538
"86",0.527491085822665,1.42986891327418,1,0.0218721536314342,19.6867305363399,0.0440687618421993,0.0103843622959071,0.00511251433947007,67.2828232808702,0.238862327729515,0.0459174652323265,236.858652938653,120.139510939511,71.1789961389961,9.10575718575719,3.56120687665032,6.24584264832986,-11.6130468153875,-4.04899551171217,-2.05589715823173,0.397713630509346,-19.0783080382628,0.36586800096169
"87",0.533043113101904,1.49928318980074,1,0.0212352336784478,20.9445054589877,0.0538453343992739,0.0132331007519754,0.00489925910363463,66.1196196716164,0.258417863211331,0.048995962580971,230.199432624113,134.639189463019,72.5514083080041,9.04028368794326,3.38355600704258,5.99304388137093,-11.803214923275,-4.01142255840409,-2.15881127818375,0.385410208349411,-19.3069033194055,0.353316648793116
"88",0.537864963880289,1.46669170475208,1,0.0219388627923674,21.3813175660889,0.0528418941361267,0.0127856856078104,0.00461739439550648,67.4607827940204,0.249254812602124,0.0471205917652841,232.487544351074,133.049374416433,70.228720821662,9.17874883286648,3.42631415501587,5.87692093479647,-11.943068333426,-4.23905107656667,-2.08372001374875,0.381454321739275,-19.2618815351119,0.348967436129454
"89",0.542577282950967,1.53466690930152,1,0.0213362008042415,20.7148751494455,0.0517854360627798,0.0126207027194652,0.00458913163086131,70.3085411526167,0.250379575574888,0.0450856874212613,233.487537647538,132.514936914937,73.8695645095645,9.62008954008954,3.5954072607856,6.03531846514942,-11.930478028652,-3.78592400742972,-1.79181668223719,0.39630129747775,-18.816183813248,0.363109785801131
"90",0.547685299455535,1.53278630952381,1,0.0215805357537798,22.6151078281079,0.0631492376719007,0.0168894044545157,0.00535672386773955,71.801220355689,0.303770736585762,0.0600402881750724,230.565747126437,126.952610837438,70.0023645320197,8.70009852216749,3.17241863465795,5.51920461169216,-12.3650413124823,-4.10704687626945,-2.19593696448079,0.416836279757896,-19.1328430576669,0.382490287534383
"91",0.552893191694833,1.57960925048448,1,0.0225284578175544,22.0689983287371,0.0502980172382409,0.0111789491580393,0.0046900006792198,73.7645979526176,0.272772166134229,0.0495108420695734,229.766885102665,131.891760594146,69.5750109217999,8.1421756225426,3.22042367095527,5.85401171496366,-12.5238911613307,-3.91877497001836,-2.0281500544561,0.390170140542091,-19.0827220991742,0.357916785723885
"92",0.557779267734554,1.63109599033816,1,0.0223807590713918,19.8284971586008,0.0453642598343685,0.0105298347025596,0.00472854767877633,67.8438424667874,0.245372684286577,0.0453724185214362,230.439685300207,147.331942028986,73.327867494824,10.7790310559006,3.63287283487369,6.16712238109057,-11.8485681990577,-3.72844115494857,-1.68349817248356,0.394160703628782,-18.6031631838296,0.361249965038523
"93",0.562775625539258,1.62098732760864,1,0.0224568589197417,21.7760876614136,0.048552855333561,0.0110270999974954,0.00481585869590496,75.8754933635425,0.282172499613746,0.0511636787983331,228.832443403591,141.606151444184,76.2907416081187,9.58460577673693,3.25916996960092,5.82178930222541,-12.4682035034719,-3.76236014404612,-1.78882506244229,0.406851662033522,-18.6357698907586,0.372550178188351
"94",0.567944640799078,1.68131732524743,1,0.0221267618840549,20.6793247541565,0.0552015219484996,0.0147173292265887,0.00524213030462321,68.863100216516,0.275107986473178,0.0542142429601523,218.083142161974,146.069683698297,69.6176294751477,9.62360792492179,3.74413826325558,6.054453324349,-11.7897372765,-3.83797824485262,-1.67330053862267,0.384200995883581,-18.6009182407245,0.355460973869344
"95",0.572840102120974,1.68442443515505,1,0.0229402127803811,20.6898304700456,0.0508843778688403,0.0131959744579728,0.00492368135198282,71.6020005765444,0.265927211505715,0.050987198295765,229.679715707178,143.861776830135,72.9953091684435,8.95081734186212,3.42424518085438,5.74213314024768,-12.2058734162671,-3.94802063103958,-1.80375495843765,0.388093524057135,-18.7581742009007,0.356454535192631
"96",0.577830877192982,1.74418508544087,1,0.0222734414317056,21.7599698623136,0.0559009458423521,0.014385518023118,0.00510625110112451,74.9174281881313,0.300461694699976,0.0575553812391199,225.913927849928,148.325056277056,72.3350072150072,9.2046176046176,3.4416510078757,5.77117418928639,-12.2629262758138,-3.66230408713012,-1.79696043894345,0.383685588240337,-18.6264691153302,0.353249179680454
"97",0.582848524490417,1.76674123267196,1,0.0234414154735835,19.6674570380597,0.0416780012071062,0.00930025394011642,0.00455193752342928,72.0979623273924,0.244434158236994,0.0438028858915274,233.015425268373,145.893817781448,73.6322818607212,10.1269254060006,3.52638020052126,6.07254528882517,-12.1609570383621,-3.69887193854284,-1.50923948532089,0.393454141754198,-18.4861425717409,0.360254214393818
"98",0.587781531673495,1.82825157904742,1,0.0236444642857192,19.2219436684666,0.048556811228733,0.0126255346493467,0.00518060211488127,69.9977371336197,0.26646980406746,0.0510419544730845,223.791137724551,154.477604790419,75.6914285714286,11.9610607356715,3.78999056838312,6.27442434031911,-11.8232601647639,-3.54048516184936,-1.32882048722261,0.393562474979125,-18.2623060943078,0.361079689260105
"99",0.592885162057687,1.85899415024959,1,0.0242483702895565,18.6992503650177,0.0449475348343198,0.0108915043672567,0.00466472969443757,67.9975470774762,0.238465904473254,0.0435772749482009,230.827721280603,160.454624697337,77.0106645143933,11.8104277643261,3.93600460870441,6.46901589866478,-11.693513478233,-3.32439602809189,-1.15881797497008,0.392094728177187,-18.1776139308685,0.359044620738672
"100",0.597680797448166,1.9217275205691,1,0.0238425819869224,18.023212594697,0.0482142857142857,0.0126022196664668,0.00474867533402064,66.6814666381073,0.245142505787037,0.0458480323949303,227.278291486291,159.457639249639,78.1537893217893,12.8958152958153,4.17323714453996,6.63214269127053,-11.4432666963886,-3.17699545768086,-1.01359112451945,0.399777760397878,-18.1730681976714,0.366339670596873
"101",0.602724709141274,1.93803262218045,1,0.0244122671611685,18.0730339847013,0.0404590170086675,0.00921184038657792,0.00476039555563662,71.0945741632728,0.250596543441938,0.0451190718632493,229.097563909774,166.591438596491,83.7104160401003,13.093634085213,4.20767696192591,6.69780815207374,-11.5827232800629,-2.95838074648288,-0.827109213361338,0.394303935472429,-17.7883509891672,0.360850998472948
"102",0.607698930017351,1.97250612244898,1,0.0247377332722608,17.884218405912,0.042471014848247,0.0103913970836145,0.00496741039565467,64.5939165079093,0.237350977550475,0.0452156529342569,219.809167974882,161.453165881737,74.6749764521193,12.472506541078,4.1643706256009,6.72009338506664,-11.1158410967113,-3.21259153942649,-0.919455200919236,0.393320014750003,-17.9915335337986,0.360077117887983
"103",0.612763249163371,2.0806008683303,1,0.0244806436971649,17.3835389858015,0.0399172049901367,0.0101085528177628,0.00515279009296284,65.468945957628,0.238184301598771,0.0463988767193921,213.519251307459,174.124040737682,79.3842444260941,13.7980071566199,4.42353219339331,6.83771278555652,-10.9835140461724,-3.12721479468217,-0.668067936468933,0.393621614629254,-17.581759590074,0.363122317230759
"104",0.617873938879457,2.08065885139002,1,0.0245652706612756,16.2771661553006,0.0330754501621437,0.007480132414998,0.00464107599215245,64.8529165866616,0.20474681212931,0.0367395307326362,222.986441372248,167.721146953405,79.3561495135689,13.7231131592422,4.35587062702224,6.86010037298639,-11.1312324837748,-3.22460014680521,-0.724880263691017,0.396837363086029,-17.6715448319942,0.366005605348326
"105",0.623101916080524,2.14720028142553,1,0.0252760538530132,16.1624604688986,0.0346930417832456,0.00811222391168303,0.0046516061192809,64.1769663258449,0.206447855519896,0.0371308482981192,218.732148343208,176.896923414527,80.6845731841124,14.9413912661839,4.46664002578756,6.99589188507174,-10.8480179532829,-2.89768046204062,-0.519423197772137,0.398475026397225,-17.3741790505842,0.365783023394747
"106",0.627777631578947,2.17779820530493,1,0.0254862407330096,15.8752582465278,0.0348358444940476,0.0080797581067161,0.00489007628931264,64.768398359995,0.21286376953125,0.0385633016011072,217.847123809524,184.323542857143,84.13398,16.5428866666667,4.60829293871685,7.18479688856339,-10.844057413737,-2.75118073962981,-0.376195136176192,0.39472839537121,-17.2911148894779,0.362403743077838
"107",0.632924586466165,2.23248144746788,1,0.0252875567161935,15.2905471259684,0.0337249179185563,0.00853362479898304,0.00524492722272206,64.7037762631094,0.228681707057823,0.0444855252811608,210.5339138322,181.640544217687,83.3137233560091,15.8001814058957,4.89243994126787,7.27932550339474,-10.3389994880059,-2.60910990304865,-0.159942043359201,0.400773222700539,-16.8704505095766,0.370573198083487
"108",0.637840364691256,2.27913904150139,1,0.0252038115536744,14.8703745405848,0.0296689598370516,0.0067348962067932,0.00476872578428335,64.9908768728128,0.20701272814531,0.0372292210557821,207.238500187477,187.259137607799,84.0834495688039,15.1591901012373,4.76418664048069,7.25861157652232,-10.8004707179089,-2.75165362363454,-0.294725147805598,0.400521139043105,-17.2179477939098,0.370019991149635
"109",0.642744651952462,2.2810817146553,1,0.0251333331545386,15.093078814187,0.032407359785312,0.00761297680222293,0.00498856176334226,65.7968014952957,0.225929852367694,0.0418000725260702,208.852999780557,193.368338819399,86.0038621900373,15.226420890937,4.88047236820034,7.28482223375692,-10.7498409556694,-2.62891461816947,-0.227631880270673,0.405295440582304,-17.1455850634262,0.375969515732043
"110",0.647778947368421,2.32790667961033,1,0.0247473133191506,13.6106308464686,0.0281547246491587,0.00676780367784405,0.00470067047712003,60.7914545758396,0.196874141790568,0.0368522766443842,197.809507459636,187.162918454936,79.8855507868383,16.5109503372164,5.13788731700599,7.42887493013745,-10.164539443031,-2.73533830328899,-0.0748191250857296,0.397178630671633,-17.0714755895799,0.368754170361458
"111",0.652767442475536,2.37961816223977,1,0.0254450464557943,12.6277423513899,0.0257205858159847,0.00614778297773016,0.00481276224746184,58.9647055652768,0.179606762420735,0.0323366075171764,197.457860732233,200.456491983728,83.4076286192869,16.2082029193587,5.32180232437281,7.71128830755693,-10.014042323638,-2.51533423201112,0.173181840005558,0.398708713200139,-16.8638480376406,0.370353536247551
"112",0.657829617676266,2.43598964392112,1,0.0257160301860101,13.7162299189035,0.0297582123086066,0.00729134879664912,0.00510242576102208,62.0914339178085,0.198958304086179,0.0369215563908063,199.324366576819,194.160718778077,82.7808805031447,14.9457502246182,5.17467089501926,7.53423030975518,-10.3442389054939,-2.67803723203023,0.079230000466514,0.394672615437423,-17.055410231927,0.366979710960788
"113",0.662805782393203,2.43024978196613,1,0.0253333590578197,14.2269955546213,0.0333398187259769,0.00875042300944193,0.00546503321322419,65.0291648037672,0.237998478539398,0.0471217242481276,194.337971385864,198.930565876575,83.8764894298527,15.2669143711296,5.27367035798379,7.5102625988397,-10.4048543617932,-2.50360724615941,0.117257323323818,0.395018886642461,-16.8840454757574,0.36733715430181
"114",0.667743986663491,2.52192687998276,1,0.025161814667674,12.9241487360168,0.0228787278132407,0.00500867839929128,0.00495441034693941,63.0745609642094,0.192565668094161,0.0351807361000838,186.522594268477,206.512131006249,82.7479767291532,16.2872139625081,5.42083262546495,7.65265882410284,-10.0919273996219,-2.57089887478051,0.238256621790611,0.389670707572768,-16.7398356290758,0.363843909490128
"115",0.672847518796992,2.5451638483965,1,0.025254834677903,12.8912968572846,0.0246355685131195,0.00578140157459236,0.00482658132797015,62.3086927032718,0.193189243703434,0.0355697406315286,186.335813411079,209.806429543246,84.2710981535471,15.5089601554908,5.5629754973802,7.74231264579634,-10.2143362813294,-2.58521549285402,0.285821799132157,0.396882154380074,-16.9964923133269,0.37152303109325
"116",0.677777868310945,2.58290928803879,1,0.0246429765202933,12.9948642424412,0.0247406859143588,0.00586617277177941,0.00495174692821106,65.826343423636,0.209244973268247,0.0389119268785857,182.190109583582,209.459876469416,84.3495995218171,14.7560709304642,5.42680961830317,7.65003381052556,-10.3801856754959,-2.48216692117639,0.28530447843931,0.396446507219506,-16.7935996926685,0.371685415448963
"117",0.682958643274854,2.66676428737421,1,0.0250929795715618,11.5790002204586,0.0190988756613757,0.00420920619258174,0.00474240717559471,59.6736248897707,0.166306526951058,0.0303106607709612,180.341197883598,208.438823280423,80.1989417989418,16.2337862433862,5.79341436315468,7.95902282068971,-9.80803291011317,-2.56057945614767,0.517183993977023,0.39158551143801,-16.7972456179556,0.368787235212915
"118",0.687738689581096,2.68368007774538,1,0.0249149381610869,11.9488261003806,0.0184324827401199,0.00371192611457076,0.00461323222851173,63.0511709259597,0.174291288315922,0.0307693650740267,176.295572400389,214.265562682216,84.8551836734694,15.0474791059281,5.69954417246929,7.86271119211963,-9.99049284514538,-2.36067406914168,0.530594231914798,0.405797838137534,-16.7509000362375,0.381264721493834
"119",0.692874505884966,2.72712722735108,1,0.0250679116945497,13.1406769315937,0.0218071815245965,0.00458739886655291,0.00474165210855829,64.9331659357,0.190694643275735,0.0344499563485809,175.002772754671,216.096122161945,85.7168093228853,15.8449829214386,5.33059472877403,7.52221874328783,-10.4478762764037,-2.64091040036608,0.183322372881095,0.399672667856123,-17.0982857942597,0.374462602638478
"120",0.697630263157895,2.78468103592314,1,0.0252112325563606,12.9981519826041,0.0235808841765873,0.00543637980793353,0.00506811969907681,65.9291484326049,0.203313901344072,0.0377819930833218,170.900952380952,221.692330827068,85.5906766917293,16.2347869674185,5.64664183287064,7.65438269389704,-10.0630302350589,-2.42712464126759,0.570181457978465,0.402428053641047,-16.6127164682947,0.377966482703714
"121",0.702730257743123,2.81992102684695,1,0.0252119382597086,13.048185950156,0.0202947854917859,0.00415077280488968,0.00460785366398836,65.9976472938713,0.17797148276749,0.0316111519285463,166.40716441309,223.951683323535,86.1081716637272,15.7304487556339,5.31606919701467,7.39026397938313,-10.4518865179786,-2.76110521152441,0.314396395076869,0.407177429677644,-16.9929037785964,0.382556815860366
"122",0.707802312030075,2.86000064446831,1,0.024604879760753,12.5690313983666,0.0189286766138747,0.0036966209238619,0.00460032235899392,65.1944098440157,0.174995875628897,0.0308282599157217,160.514476190476,221.247387755102,87.5564761904762,15.2902448979592,5.53631854414131,7.58292732498275,-10.1549957552194,-2.54946428156222,0.54818270936306,0.406493122507385,-16.7582998539585,0.38276038223924
"123",0.712841681125892,2.92191930054073,1,0.024382987771716,12.8778274263765,0.0206275619222048,0.00438211901159202,0.0047043690016338,66.5606528268359,0.185130051620007,0.0332989053633596,158.329167974882,226.001088435374,88.4327507413222,14.9925693354265,5.35639924327126,7.33499636248356,-10.385309121969,-2.67709318877747,0.376459646055877,0.410431128669959,-16.9482128601766,0.38677866596546
"124",0.717830391081871,2.94716465643275,1,0.024970175232845,12.3058266076251,0.0177588891730737,0.00341487940026339,0.00482419085014483,66.031721273217,0.174751241371114,0.0308161896687967,153.19914021164,229.748267195767,89.0886507936508,15.9909391534392,5.58403921245059,7.57064125558899,-10.188749654457,-2.62337874155194,0.642077093107597,0.400491201057636,-16.7999907747568,0.3782295798078
"125",0.72273873611364,3.00810505545872,1,0.0254690764902937,12.0865722897615,0.0188708219194541,0.00394176728395311,0.00513439054702198,66.6809912997062,0.184069104817172,0.0329149962191776,151.444850881529,235.359064096227,94.8255198550008,17.3650354259351,5.75886943509359,7.74731869561648,-9.84000007385094,-2.33157765138164,0.988754052215463,0.400634236801147,-16.3097688643185,0.377354301167273
"126",0.727919373268698,3.05514357769424,1,0.0247686654511611,11.6152365675745,0.0166058456688596,0.00327179440878388,0.00494248271121398,66.0524168086231,0.175052907333438,0.0313076263382321,144.925563909774,241.004974937343,95.2574436090226,16.9219047619048,5.93782341366725,7.82977488939229,-9.79921725344039,-2.40036347021931,1.0994963834758,0.403307636678468,-16.2715256106983,0.381559437677675
"127",0.732859046606415,3.1109898989899,1,0.0255097795843282,11.1413958220599,0.0146365116525707,0.00260868292184626,0.00473400799385126,63.4206384696836,0.150770268825824,0.0258330256009648,140.921879108546,247.049312169312,97.8668590668591,17.9173577040244,5.91069295888379,7.86405007947131,-9.64369838596962,-2.35254166671231,1.15747684268567,0.408845495473032,-16.2991967012088,0.386015679132778
"128",0.737769616413916,3.15572606941082,1,0.0251808443212655,10.2849765961293,0.0134576197622411,0.0024704205787788,0.00483821613125535,60.9560832723803,0.143389982891108,0.0247106201134929,139.04,248.533010492333,98.3237707828894,18.5573139628733,6.16420548474691,8.08541815518886,-9.23515719992836,-2.21642166971036,1.39422337221852,0.404586180326982,-16.094327433301,0.383652461649495
"129",0.742691119617225,3.13742632034632,1,0.0252418772930098,10.2030496933622,0.0129746685606061,0.00230206854243643,0.00476095825707195,61.5147691197691,0.140374644886364,0.0237396512712751,133.13823030303,253.798857142857,99.4801316017316,19.1284225108225,6.18090006466382,8.02100792470607,-9.29722781050599,-2.25600508520611,1.47855139441995,0.40862269237788,-16.0979493755214,0.387198852274841
"130",0.747587038491752,3.20368819296375,1,0.0254354809685591,9.84493322311434,0.0118466910240464,0.00198350842884157,0.00488315562903893,62.3049743261927,0.137973202486452,0.0233195669643689,126.839772565743,256.504875621891,102.997782515991,20.6570575692964,6.371210734411,8.18913987554441,-9.03379349083843,-2.11323801278784,1.73564711739967,0.420027548711578,-15.698209596375,0.398687630630562
"131",0.752710862773372,3.25877951728637,1,0.0256740204670159,9.39541516045155,0.0113782590304958,0.00195575100862177,0.0051521404118351,62.4134190318774,0.1434850038165,0.0248086006820932,124.526792781039,261.12067840835,105.167053707328,21.037512502718,6.57021329929116,8.4358953688433,-8.97434364380226,-1.91451660054501,1.97740098710355,0.415987574242851,-15.4837667970767,0.395249748520292
"132",0.757805086739194,3.29719287044427,1,0.0253009395798984,8.99126947755941,0.0104338563142901,0.00172551367271662,0.0050057157714238,59.8347408926909,0.128458756276603,0.021457297017391,120.635083798883,266.637041766427,104.86216546954,21.4638574088853,6.75351360876152,8.49997390729482,-8.6516164885373,-1.86661099434488,2.14537400846694,0.425651511053376,-15.3958179606141,0.40486637747033
"133",0.762853878916946,3.29167905312414,1,0.0250994802820937,8.86248236650151,0.0100690143591155,0.0016475995206671,0.00492850984151022,57.0045019181806,0.111337577917125,0.0184504535835001,115.703253509496,269.465609688962,104.785246352876,21.4832480044041,6.66316041688285,8.35424051674171,-8.42542492962503,-1.91412704723975,2.07427098940729,0.46310529525985,-15.5021435379993,0.440910888862277
"134",0.767919402319358,3.36144390637611,1,0.0250850039601045,8.64409853586562,0.00991281874243341,0.0016588867111555,0.0050199226438853,56.6026609686071,0.113081904614777,0.0190758562742269,110.561194511703,274.282485875706,106.250330912026,22.4506537530266,6.78088066382278,8.49423351682964,-8.35718284855292,-1.83002297578716,2.17101239688558,0.45613033899159,-15.4411973100918,0.434615460781439
"135",0.773052952503209,3.32291463414634,1,0.0247933545028846,8.14738002988289,0.00910569861837011,0.00146919048160165,0.00499841515141202,56.3716616156117,0.111566500012098,0.0186912438410731,109.22118466899,275.414866434379,107.58931475029,22.6811149825784,7.02993909870523,8.70380746780144,-8.17433454311957,-1.73492021785886,2.45463849583479,0.485828477931124,-15.0864787658148,0.463552069580929
"136",0.777701973684211,3.42487574404762,1,0.024483043396544,8.1624269031343,0.00991966610863095,0.00177249052221813,0.00562869114684009,59.6048993307447,0.142825050959511,0.0261633007062806,103.752380952381,283.895238095238,105.265892857143,23.0680357142857,7.07402917771114,8.72734186081662,-8.09516475616936,-1.60963783869666,2.47299916100883,0.488610509842161,-14.8552476671007,0.467533932791816
"137",0.782578801169591,3.38258862433862,1,0.0228606473733538,7.67427033385692,0.0107439098324515,0.0022664883780101,0.00536829158081514,60.8984934758047,0.170850212191358,0.0342249441399145,91.7613756613757,270.934603174603,99.4703703703704,22.9886772486772,7.61533431603166,9.06079096718443,-7.66500740925888,-1.39449765913489,2.84161307521599,0.464278142078003,-14.1186610307643,0.448277158922199
"138",0.787358114035088,3.4083630952381,1,0.0214096541645341,7.93450960028108,0.010579750020668,0.00204253890526989,0.00557192296258333,66.8970656622024,0.202039930555556,0.0401720480313377,90.0030158730159,260.043015873016,91.111746031746,19.3901587301587,7.72895529610773,9.19423965373369,-7.8926190250134,-1.33035735276638,2.91851349684299,0.461273460791855,-13.8962069395358,0.447690100896926
"139",0.792662781954887,3.5667074829932,1,0.0184129926953399,9.90793628649377,0.0152319391298186,0.00313722519647507,0.00527239815003947,77.0545048097364,0.291161223604025,0.0581174037353792,78.7243537414966,252.939591836735,69.1240816326531,17.2576870748299,7.64223776404282,8.80696222214473,-8.47070905551345,-1.25294087727861,2.41433967019426,0.369944367008685,-14.3565145271976,0.360723223005022
"140",0.797135087719298,3.36121693121693,1,0.0133218512145315,9.86479173555997,0.0163759369488536,0.00357861157237327,0.00634019596009726,89.067313919202,0.420713286761464,0.0912495416308206,59.4907936507937,235.20126984127,42.4414814814815,8.81396825396826,8.64130622823404,9.22516865402302,-7.68016005958409,-0.823199123806382,2.85538312316575,0.350268543922922,-12.8578361713066,0.352708967905196
"141",0.801755263157895,3.29298809523809,1,0.0103605900808422,10.2247953869048,0.0178590804811508,0.0040192168856424,0.00701108863312518,92.5208139570933,0.471336728050595,0.10231982526325,49.5695238095238,199.666666666667,27.28,7.15428571428571,8.13720492408395,8.94260365319634,-8.49371972462487,-0.967133585611904,2.12198597741506,0.351221538725353,-13.7775164891802,0.351601464407785
"142",0.807274561403509,3.25064285714286,1,0.0154470178897714,10.0052780877976,0.0151664289847884,0.00302159218561082,0.0054056754284916,84.0054175967262,0.329868861607143,0.0639456996211299,62.7561904761905,258.652698412698,48.6933333333333,10.3111111111111,8.02479818838616,8.66339978414872,-8.67232603042845,-1.25220716365425,2.79143378040783,0.370193541996063,-14.1133286894944,0.35749177074937
"143",0.811426315789474,3.24019047619048,1,0.0164980293575658,12.4845455109127,0.0198851893187831,0.00411525100627273,0.00694777499891452,94.2336051173942,0.415333581349206,0.0834356767159921,60.6146031746032,307.149206349206,32.4622222222222,11.0425396825397,7.7654381726785,8.11032180382457,-8.66843786491919,-1.03740733313176,2.68705268335092,0.369855648626095,-13.3937054669415,0.352851544738447
"144",0.817482456140351,3.16611111111111,1,0.0185549684915633,13.7665963955026,0.0235175884589947,0.00510670646788582,0.00774331414170379,94.8494181960979,0.423177083333333,0.0848009018670945,67.391746031746,336.72253968254,38.8609523809524,8.35174603174603,7.57532367201715,7.87136367717119,-8.80051665129482,-1.0287061095868,2.5831753685361,0.372650348320209,-13.4822057976294,0.352473586955398
